ID,x,y
263,3106,4118
194,1054,4708
112,1007,68
133,7564,3385
201,6703,1309
181,2473,24
110,874,3122
91,1450,18
227,2102,1994
197,5159,175
111,1045,2287
182,2423,1022
152,2239,379
279,3089,1950
32,34,2966
242,3210,517
155,48,839
151,365,1510
16,29,166
240,8371,5654
123,3167,291
183,5519,222
257,3498,1750
225,751,148
114,126,559
57,517,3883
20,3892,1134
220,4282,3449
165,1289,2828
226,187,988
30,1660,3468
30,903,169
244,4515,122
239,7415,40
166,1140,7293
167,2786,1668
49,907,5019
202,640,1475
252,3887,2315
217,2652,309
121,2952,913
283,672,3099
293,2291,261
123,3097,434
297,4179,718
196,2898,2432
2,5151,3625
93,4153,49
281,1467,5179
218,1047,645
120,242,338
165,1290,913
116,35,4762
120,3695,791
215,74,3990
45,264,1413
274,1130,103
69,1556,1275
75,169,4010
17,2455,299
38,801,1068
159,75,3348
282,6408,214
158,5213,6161
222,4450,6943
279,774,13
183,1738,684
209,5289,7234
67,4406,204
76,5291,1152
64,4429,2611
124,725,57
53,1181,1122
182,823,3358
33,1001,46
4,4223,2498
222,5457,2230
132,3106,1286
192,265,7228
241,2353,4112
246,4940,643
170,2254,169
35,6196,779
129,1978,5129
208,322,449
45,3811,4147
206,3559,450
4,3734,7511
142,5036,6205
95,8088,230
293,1028,3199
164,1163,3708
296,67,2186
113,326,1937
58,4287,465
156,2904,745
248,4557,542
245,2440,2203
82,7255,6600
203,758,1699
